sample_id,ade_m
16903,0.471541
16904,0.484816
16905,0.505610
16906,0.529828
16907,0.568029
16908,0.601643
16909,0.650438
16910,0.491705
16911,0.433666
16912,0.442147
16913,0.440815
16914,0.444688
16915,0.447768
16916,0.456316
16917,0.468663
16918,0.433954
16919,0.454312
16920,0.476468
16921,0.497500
16922,0.478167
16923,0.429271
16924,0.470228
16925,0.463468
16926,0.470385
16927,0.531031
16928,0.347400
16929,0.504808
16930,0.342833
16931,0.405991
16932,0.475167
16933,0.318527
16934,0.618333
16935,0.725391
16936,0.793976
16937,0.299006
16938,0.301795
16939,0.285206
16940,0.286500
16941,0.275387
16942,0.273491
16943,0.697069
16944,0.258795
16945,0.634753
16946,0.244499
16947,0.591042
16948,0.491087
16949,0.598178
16950,0.650060
16951,0.701070
16952,0.299511
16953,0.195080
16954,0.206604
16955,0.231261
16956,0.273724
16957,0.296600
16958,0.411254
16959,0.488106
16960,0.582213
16961,0.673026
16962,0.776476
16963,0.849139
16964,0.827942
16965,0.817581
16966,0.818790
16967,0.775991
16968,0.728084
16969,0.597756
16970,0.524293
16971,0.526568
16972,0.536392
16973,0.585005
16974,0.453267
16975,0.327638
16976,0.196422
16977,0.553878
16978,0.238702
16979,0.638916
16980,0.286522
16981,0.308020
16982,0.352962
16983,0.369343
16984,0.454983
16985,0.472051
16986,0.529354
16987,0.566377
16988,0.586422
16989,0.606718
16990,0.280638
16991,0.354740
16992,0.372965
16993,0.455843
16994,0.475159
16995,0.453562
16996,0.489201
16997,0.293780
16998,0.341338
16999,0.306263
17000,0.290656
17001,0.301767
17002,0.343862
17003,0.384938
17004,0.441637
17005,0.513765
17006,0.324220
17007,0.348378
17008,0.376419
17009,0.405611
17010,0.496911
17011,0.265707
17012,0.281994
17013,0.320355
17014,0.310105
17015,0.362800
17016,0.377215
17017,0.425126
17018,0.455542
17019,0.515111
17020,0.539846
17021,0.582877
17022,0.611576
17023,0.288728
17024,0.304096
17025,0.315208
17026,0.343523
17027,0.367642
17028,0.403789
17029,0.546471
17030,0.568040
17031,0.782647
17032,0.847200
17033,0.634581
17034,0.468773
17035,0.563643
17036,0.576572
17037,0.358043
17038,1.022220
17039,1.078596
17040,0.406699
17041,0.458662
17042,0.675716
17043,0.718715
17044,0.543775
17045,0.543804
17046,0.643340
17047,0.652992
17048,0.722700
17049,0.746141
17050,0.891711
17051,0.444516
17052,0.460630
17053,0.465826
17054,0.472200
17055,0.477289
17056,0.483334
17057,0.472445
17058,0.527994
17059,0.473595
17060,0.473923
17061,0.426621
17062,0.480266
17063,0.452699
17064,0.314063
17065,0.238978
17066,0.211887
17067,0.197873
17068,0.213208
17069,0.209969
17070,0.249190
17071,0.253455
17072,0.292045
17073,0.306944
17074,0.339907
17075,0.364468
17076,0.392905
17077,0.429762
17078,0.446688
17079,0.474407
17080,0.453291
17081,0.507961
17082,0.455655
17083,0.288127
17084,0.389700
17085,0.410485
17086,0.341105
17087,0.420774
17088,0.381526
17089,0.456319
17090,0.392900
17091,0.516356
17092,0.449252
17093,0.422379
17094,0.458263
17095,0.479169
17096,0.578266
17097,0.604236
17098,0.620126
17099,0.597086
17100,0.697348
17101,0.730231
17102,0.897664
17103,0.760356
17104,0.805541
17105,0.217047
17106,0.219568
17107,0.214330
17108,0.274943
17109,0.277032
17110,0.321509
17111,0.330103
17112,0.362160
17113,0.388605
17114,0.455754
17115,0.392981
17116,0.568669
17117,0.548374
17118,0.634674
17119,0.681819
17120,0.619801
17121,0.743203
17122,0.401220
17123,0.295009
17124,0.357783
17125,0.350144
17126,0.459495
17127,0.408030
17128,0.474015
17129,0.420749
17130,0.432987
17131,0.421663
17132,0.425963
17133,0.401653
17134,0.400627
17135,0.381936
17136,0.345383
17137,0.326235
17138,0.345800
17139,0.324084
17140,0.318636
17141,0.303847
17142,0.305437
17143,0.297593
17144,0.304571
17145,0.298706
17146,0.307559
17147,0.307656
17148,0.316135
17149,0.320361
17150,0.182043
17151,0.331763
17152,0.337932
17153,0.346097
17154,0.352538
17155,0.270128
17156,0.366641
17157,0.283553
17158,0.380999
17159,0.390861
17160,0.393101
17161,0.403294
17162,0.406175
17163,0.415929
17164,0.415580
17165,0.424905
17166,0.420452
17167,0.342106
17168,0.356943
17169,0.362459
17170,0.384337
17171,0.299107
17172,0.284335
17173,0.282695
17174,0.263939
17175,0.262204
17176,0.238333
17177,0.238954
17178,0.217268
17179,0.223087
17180,0.207997
17181,0.219322
17182,0.210162
17183,0.223709
17184,0.240103
17185,0.245600
17186,0.249739
17187,0.255022
17188,0.259323
17189,0.264680
17190,0.269982
17191,0.274738
17192,0.282298
17193,0.287397
17194,0.300463
17195,0.309022
17196,0.327811
17197,0.339623
17198,0.550065
17199,0.373723
17200,0.708460
17201,0.765689
17202,0.864371
17203,0.944365
17204,1.094114
17205,1.099949
17206,1.124732
17207,1.237487
17208,1.080646
17209,1.057769
17210,0.862356
17211,0.871032
17212,0.891381
17213,0.427358
17214,0.476535
17215,0.387773
17216,0.422360
17217,0.230938
17218,0.239847
17219,0.225121
17220,0.220121
17221,0.213882
17222,0.202506
17223,0.201870
17224,0.190673
17225,0.192583
17226,0.200425
17227,0.188339
17228,0.195188
17229,0.190368
17230,0.195689
17231,0.199654
17232,0.204253
17233,0.214558
17234,0.221510
17235,0.238180
17236,0.248114
17237,0.273358
17238,0.286325
17239,0.318159
17240,0.335744
17241,0.373685
17242,0.323117
17243,0.372606
17244,0.469363
17245,0.472071
17246,0.596056
17247,0.644153
17248,0.779072
17249,0.689456
17250,0.727792
17251,0.780211
17252,0.535560
17253,0.594650
17254,0.638046
17255,0.714649
17256,0.816866
17257,0.874203
17258,0.960193
17259,0.823359
17260,0.825745
17261,0.556205
17262,0.602551
17263,1.161496
17264,0.953614
17265,0.416802
17266,0.441440
17267,0.483055
17268,0.505183
17269,0.535127
17270,0.577826
17271,0.567987
17272,0.623935
17273,0.625837
17274,0.673823
17275,0.698202
17276,0.717548
17277,0.806494
17278,0.765943
17279,1.169976
17280,0.958858
17281,1.245129
17282,1.369312
17283,1.411895
17284,1.023358
17285,1.451475
17286,0.981500
17287,1.115534
17288,0.639467
17289,0.746031
17290,0.555948
17291,0.656908
17292,0.506953
17293,0.590188
17294,0.495928
17295,0.571082
17296,0.547088
17297,0.425409
17298,0.260738
17299,0.230415
17300,0.219288
17301,0.235390
17302,0.235209
17303,0.248929
17304,0.255950
17305,0.267614
17306,0.281289
17307,0.292165
17308,0.293572
17309,0.327196
17310,0.368524
17311,0.407145
17312,0.469347
17313,0.504056
17314,0.583133
17315,0.506458
17316,0.582222
17317,0.513053
17318,0.585434
17319,0.524601
17320,0.592800
17321,0.540679
17322,0.605402
17323,0.561684
17324,0.623687
17325,0.590427
17326,0.645882
17327,0.578573
17328,0.664879
17329,0.560556
17330,0.679833
17331,0.664122
17332,0.703663
17333,0.696802
17334,0.729602
17335,0.759259
17336,0.752018
17337,0.776707
17338,0.821529
17339,0.786710
17340,0.829027
17341,0.802642
17342,0.835945
17343,0.813127
17344,0.842549
17345,0.825827
17346,0.834347
17347,0.839598
17348,0.811728
17349,0.853327
17350,0.790681
17351,0.892801
17352,0.772191
17353,0.904558
17354,0.753568
17355,0.910322
17356,0.737289
17357,0.894734
17358,0.723188
17359,0.881161
17360,0.710562
17361,0.867776
17362,0.698325
17363,0.855422
17364,0.687470
17365,0.845378
17366,0.811459
17367,0.835593
17368,0.799968
17369,0.825720
17370,0.788345
17371,0.817795
17372,0.778628
17373,0.811401
17374,0.768939
17375,0.804061
17376,0.758971
17377,0.797688
17378,0.750696
17379,0.792631
17380,0.742551
17381,0.787291
17382,0.734481
17383,0.781051
17384,0.726395
17385,0.768692
17386,0.716304
17387,0.750325
17388,0.705889
17389,0.731362
17390,0.696582
17391,0.715165
17392,0.690453
17393,0.697659
17394,0.681939
17395,0.679856
17396,0.780224
17397,0.661384
17398,0.762989
17399,0.643817
17400,0.744824
17401,0.626998
17402,0.726266
17403,0.610534
17404,0.708964
17405,0.595481
17406,0.692467
17407,0.580515
17408,0.674754
17409,0.744900
17410,0.657604
17411,0.733957
17412,0.640669
17413,0.724561
17414,0.624806
17415,0.714175
17416,0.608288
17417,0.702048
17418,0.592168
17419,0.691583
17420,0.652347
17421,0.681174
17422,0.642767
17423,0.669952
17424,0.632076
17425,0.657735
17426,0.652426
17427,0.638621
17428,0.634945
17429,0.620010
17430,0.652104
17431,0.599009
17432,0.591864
17433,0.576016
17434,0.566676
17435,0.547924
17436,0.535669
17437,0.516802
17438,0.503437
17439,0.487170
17440,0.474865
17441,0.461809
17442,0.447215
17443,0.429574
17444,0.411530
17445,0.393190
17446,0.414878
17447,0.360151
17448,0.386198
17449,0.340589
17450,0.369453
17451,0.361163
17452,0.357861
17453,0.350143
17454,0.347039
17455,0.339608
17456,0.376520
17457,0.368727
17458,0.364853
17459,0.358465
17460,0.352554
17461,0.347118
17462,0.386791
17463,0.336431
17464,0.374347
17465,0.369334
17466,0.359695
17467,0.355946
17468,0.346563
17469,0.341779
17470,0.332516
17471,0.328915
17472,0.317895
17473,0.313735
17474,0.302878
17475,0.300092
17476,0.289428
17477,0.285860
17478,0.321325
17479,0.272789
17480,0.306236
17481,0.259764
17482,0.292896
17483,0.246091
17484,0.278660
17485,0.232204
17486,0.265486
17487,0.262106
17488,0.252804
17489,0.250023
17490,0.240047
17491,0.237897
17492,0.266835
17493,0.225328
17494,0.254963
17495,0.214149
17496,0.241964
17497,0.238017
17498,0.231047
17499,0.227065
17500,0.218935
17501,0.216296
17502,0.243041
17503,0.205614
17504,0.232484
17505,0.223675
17506,0.221586
17507,0.212588
17508,0.212054
17509,0.203673
17510,0.230209
17511,0.194603
17512,0.244767
17513,0.185252
17514,0.376194
17515,0.200553
17516,0.368692
17517,0.308819
17518,0.359312
17519,0.301717
17520,0.298674
17521,0.292367
17522,0.292643
17523,0.287955
17524,0.284067
17525,0.281369
17526,0.281334
17527,0.277409
17528,0.273678
17529,0.273219
17530,0.267840
17531,0.268693
17532,0.262912
17533,0.265077
17534,0.259143
17535,0.262172
17536,0.256715
17537,0.259432
17538,0.254278
17539,0.263866
17540,0.256191
17541,0.261316
17542,0.254028
17543,0.259292
17544,0.264657
17545,0.272696
17546,0.262826
17547,0.270365
17548,0.254375
17549,0.268736
17550,0.249772
17551,0.248481
17552,0.246104
17553,0.243708
17554,0.241473
17555,0.213111
17556,0.238566
17557,0.207467
17558,0.203162
17559,0.202610
17560,0.199657
17561,0.197677
17562,0.194688
17563,0.193397
17564,0.191306
17565,0.189627
17566,0.186622
17567,0.186118
17568,0.184423
17569,0.182835
17570,0.181591
17571,0.180882
17572,0.176871
17573,0.176521
17574,0.174616
17575,0.174184
17576,0.173263
17577,0.172885
17578,0.172393
17579,0.172442
17580,0.170733
17581,0.169951
17582,0.170753
17583,0.169985
17584,0.171346
17585,0.169223
17586,0.172513
17587,0.166523
17588,0.167393
17589,0.168004
17590,0.164122
17591,0.166784
17592,0.164578
17593,0.165219
17594,0.165800
17595,0.164810
17596,0.163748
17597,0.167353
17598,0.163700
17599,0.166117
17600,0.164043
17601,0.167133
17602,0.166037
17603,0.161744
17604,0.166195
17605,0.162899
17606,0.166504
17607,0.158888
17608,0.156650
17609,0.159414
17610,0.155309
17611,0.155979
17612,0.158620
17613,0.156800
17614,0.159661
17615,0.157829
17616,0.157517
17617,0.159520
17618,0.159276
17619,0.160534
17620,0.164120
17621,0.161739
17622,0.161158
17623,0.163464
17624,0.168113
17625,0.164385
17626,0.186695
17627,0.196754
17628,0.187894
17629,0.197585
17630,0.188918
17631,0.198348
17632,0.190494
17633,0.199036
17634,0.191882
17635,0.199852
17636,0.192435
17637,0.200983
17638,0.221203
17639,0.213668
17640,0.222643
17641,0.203411
17642,0.223394
17643,0.181664
17644,0.179594
17645,0.179790
17646,0.179689
17647,0.180706
17648,0.180256
17649,0.180583
17650,0.180339
17651,0.181431
17652,0.181421
17653,0.181566
17654,0.181568
17655,0.182006
17656,0.182121
17657,0.182385
17658,0.182565
17659,0.182681
17660,0.183168
17661,0.179607
17662,0.183560
17663,0.180440
17664,0.183857
17665,0.159810
17666,0.184744
17667,0.181360
17668,0.160009
17669,0.160213
17670,0.159939
17671,0.160298
17672,0.160373
17673,0.161354
17674,0.160964
17675,0.160954
17676,0.161312
17677,0.161257
17678,0.160261
17679,0.161759
17680,0.160397
17681,0.162198
17682,0.162277
17683,0.162427
17684,0.161028
17685,0.161567
17686,0.160812
17687,0.163048
17688,0.162098
17689,0.162567
17690,0.161495
17691,0.163662
17692,0.161542
17693,0.164288
17694,0.162050
17695,0.165824
17696,0.161087
17697,0.165079
17698,0.161281
17699,0.165623
17700,0.162072
17701,0.161483
17702,0.161635
17703,0.160938
17704,0.163104
17705,0.157637
17706,0.164276
17707,0.158991
17708,0.157758
17709,0.157510
17710,0.158274
17711,0.155571
17712,0.156639
17713,0.155184
17714,0.158648
17715,0.154219
17716,0.155219
17717,0.155652
17718,0.157591
17719,0.154795
17720,0.155829
17721,0.155196
17722,0.156637
17723,0.155407
17724,0.155929
17725,0.155271
17726,0.154668
17727,0.156064
17728,0.155269
17729,0.154275
17730,0.156504
17731,0.155141
17732,0.158444
17733,0.157906
17734,0.161333
17735,0.162329
17736,0.167111
17737,0.170104
17738,0.171618
17739,0.181628
17740,0.188263
17741,0.196186
17742,0.206677
17743,0.215058
17744,0.219519
17745,0.233396
17746,0.239092
17747,0.252489
17748,0.276991
17749,0.293694
17750,0.324054
17751,0.317733
17752,0.354497
17753,0.361265
17754,0.417740
17755,0.237166
17756,0.255003
17757,0.281024
17758,0.302435
17759,0.346363
17760,0.372706
17761,0.421350
17762,0.450189
17763,0.482064
17764,0.509154
17765,0.452879
17766,0.494969
17767,0.531028
17768,0.564384
17769,0.289152
17770,0.479797
17771,0.526919
17772,0.586803
17773,0.306093
17774,0.331504
17775,0.341112
17776,0.368773
17777,0.403161
17778,0.349778
17779,0.486312
17780,0.519799
17781,0.580263
17782,0.407145
17783,0.467117
17784,0.500160
17785,0.546078
17786,0.583540
17787,0.642000
17788,0.680146
17789,0.737082
17790,0.760897
17791,0.819881
17792,0.837045
17793,0.895329
17794,0.899987
17795,0.947616
17796,0.351274
17797,0.274427
17798,0.237606
17799,0.154017
17800,0.148870
17801,0.116283
17802,0.122878
17803,0.144945
17804,0.163456
17805,0.219754
17806,0.236699
17807,0.276420
17808,0.240882
17809,0.232491
17810,0.209794
17811,0.202330
17812,0.177704
17813,0.170459
17814,0.155640
17815,0.170198
17816,0.173976
17817,0.203131
17818,0.192512
17819,0.224775
17820,0.236260
17821,0.274018
17822,0.300395
17823,0.334748
17824,0.376763
17825,0.402036
17826,0.424667
17827,0.447938
17828,0.493296
17829,0.510848
17830,0.570827
17831,0.582114
17832,0.655402
17833,0.586171
17834,0.537263
17835,0.556924
17836,0.533437
17837,0.556156
17838,0.624326
17839,0.516839
17840,0.300376
17841,0.282222
17842,0.305674
17843,0.291997
17844,0.323987
17845,0.308283
17846,0.339635
17847,0.319216
17848,0.351288
17849,0.331763
17850,0.363451
17851,0.348132
17852,0.244298
17853,0.247314
17854,0.283475
17855,0.239770
17856,0.277536
17857,0.294264
17858,0.340600
17859,0.368747
17860,0.425509
17861,0.469625
17862,0.542220
17863,0.605243
17864,0.691833
17865,0.696498
17866,0.777892
17867,0.764645
17868,0.809923
17869,0.761859
17870,0.521441
17871,0.520711
17872,0.615930
17873,0.657146
17874,0.744548
17875,0.861013
17876,0.896652
17877,0.840541
17878,0.873486
17879,0.818226
17880,0.858693
17881,0.774482
17882,0.889653
17883,0.798281
17884,0.474679
17885,0.806316
17886,0.842594
17887,0.818043
17888,0.856134
17889,0.832491
17890,0.872539
17891,0.852652
17892,0.895046
17893,0.187613
17894,0.217273
17895,0.197824
17896,0.234349
17897,1.031395
17898,0.353889
17899,1.025963
17900,0.206290
17901,0.199759
17902,0.199594
17903,0.195475
17904,0.207364
17905,0.209207
17906,0.232943
17907,0.246523
17908,0.285297
17909,0.364583
17910,0.361892
17911,0.307670
17912,0.305777
17913,0.327224
17914,0.537695
17915,0.614441
17916,0.423417
17917,0.430220
17918,0.420129
17919,0.453280
17920,0.254010
17921,0.297337
17922,0.350003
17923,0.391614
17924,0.180407
17925,0.419779
17926,0.219632
17927,0.250242
17928,0.285683
17929,0.334323
17930,0.338946
17931,0.351925
17932,0.345920
17933,0.358411
17934,0.348363
17935,0.802644
17936,0.935736
17937,0.933913
17938,0.914684
17939,0.933664
17940,0.223465
17941,0.249133
17942,0.281251
17943,0.312248
17944,0.349691
17945,0.392395
17946,0.443544
17947,0.504838
17948,0.338931
17949,0.412414
17950,0.375204
17951,0.386662
17952,0.498670
17953,0.520690
17954,0.426841
17955,0.558642
17956,0.647401
17957,0.453127
17958,0.423910
17959,0.243866
17960,0.412926
17961,0.436478
17962,0.476102
17963,0.293641
17964,0.344592
17965,0.364061
17966,0.281292
17967,0.300373
17968,0.341923
17969,0.356875
17970,0.166751
17971,0.152817
17972,0.155847
17973,0.160087
17974,0.163291
17975,0.154612
17976,0.167943
17977,0.212140
17978,0.171608
17979,0.160269
17980,0.179095
17981,0.168257
17982,0.189322
17983,0.177245
17984,0.198141
17985,0.196512
17986,0.206219
17987,0.186508
17988,0.177123
17989,0.203408
17990,0.198116
17991,0.207428
17992,0.200398
17993,0.211175
17994,0.198420
17995,0.194217
17996,0.200130
17997,0.171651
17998,0.166823
17999,0.162157
18000,0.165547
18001,0.160584
18002,0.166598
18003,0.161866
18004,0.167814
18005,0.162533
18006,0.167421
18007,0.160085
18008,0.162985
18009,0.153665
18010,0.154410
18011,0.151074
18012,0.149181
18013,0.160570
18014,0.161440
18015,0.182938
18016,0.189065
18017,0.214782
18018,0.227038
18019,0.258632
18020,0.279793
18021,0.317718
18022,0.348070
18023,0.385385
18024,0.413284
18025,0.426342
18026,0.306240
18027,0.208478
18028,0.341028
18029,0.392417
18030,0.401142
18031,0.335024
18032,0.303994
18033,0.327079
18034,0.280823
18035,0.285797
18036,0.244617
18037,0.244355
18038,0.209246
18039,0.202902
18040,0.164374
18041,0.166804
18042,0.189023
18043,0.190335
18044,0.163220
18045,0.158867
18046,0.156449
18047,0.157392
18048,0.165126
18049,0.164970
18050,0.171963
18051,0.170588
18052,0.176354
18053,0.171135
18054,0.179277
18055,0.175420
18056,0.228554
18057,0.197282
18058,0.245047
18059,0.222263
18060,0.832950
18061,0.930198
18062,1.031018
18063,1.037503
18064,1.084841
18065,0.953774
18066,1.036303
18067,1.105770
18068,0.789556
18069,0.848250
18070,0.603484
18071,0.628787
18072,0.663123
18073,0.688467
18074,0.406659
18075,0.391327
18076,0.446523
18077,0.768733
18078,0.973883
18079,1.061443
18080,0.671644
18081,0.687003
18082,0.755374
18083,0.637952
18084,0.730131
18085,0.769563
18086,0.845919
18087,0.515705
18088,0.557655
18089,0.608936
18090,0.651461
18091,0.758502
18092,0.788957
18093,0.454910
18094,0.433569
18095,0.564028
18096,0.550211
18097,0.564416
18098,0.635598
18099,0.702703
18100,0.713218
18101,0.498457
18102,0.544679
18103,0.316219
18104,0.363018
18105,0.455225
18106,0.510935
18107,0.618240
18108,0.612949
18109,0.727124
18110,0.809480
18111,0.930765
18112,0.764991
18113,0.883451
18114,0.779829
18115,0.664280
18116,0.726040
18117,0.469691
18118,0.474139
18119,0.540574
18120,0.538174
18121,0.582857
18122,0.301758
18123,0.604477
18124,0.503116
18125,0.247786
18126,0.562404
18127,0.249993
18128,0.283461
18129,0.245243
18130,0.311510
18131,0.260362
18132,0.534783
18133,0.336816
18134,0.753020
18135,0.308479
18136,0.645195
18137,0.372787
18138,0.454416
18139,0.447096
18140,0.440682
18141,0.429237
18142,0.522564
18143,0.593182
18144,0.584839
18145,0.689526
18146,0.485759
18147,0.621819
18148,0.541980
18149,0.566733
18150,0.619230
18151,0.654429
18152,0.720716
18153,0.758279
18154,0.825825
