sample_id,ade_m
9224,33.347149
9225,33.347149
9226,33.347149
9227,33.347149
9228,33.347149
9229,33.347149
9230,33.347149
9231,33.347149
9232,33.347149
9233,33.347149
9234,33.347149
9235,33.347149
9236,33.347149
9237,33.347149
9238,33.347149
9239,33.347149
9240,33.347149
9241,33.347149
9242,33.347149
9243,33.347149
9244,33.347149
9245,33.347149
9246,33.347149
9247,33.347149
9248,33.347149
9249,33.347149
9250,33.347149
9251,33.347149
9252,33.347149
9253,33.347149
9254,33.347149
9255,33.347149
9256,33.347149
9257,33.347149
9258,33.347149
9259,33.347149
9260,33.347149
9261,33.347149
9262,33.347149
9263,33.347149
9264,33.347149
9265,33.347149
9266,33.347149
9267,33.347149
9268,33.347149
9269,33.347149
9270,33.347149
9271,33.347149
9272,33.347149
9273,33.347149
9274,33.347149
9275,33.347149
9276,33.347149
9277,33.347149
9278,33.347149
9279,33.347149
9280,33.347149
9281,33.347149
9282,33.347149
9283,33.347149
9284,33.347149
9285,33.347149
9286,33.347149
9287,33.347149
9288,33.347149
9289,33.347149
9290,33.347149
9291,33.347149
9292,33.347149
9293,33.347149
9294,33.347149
9295,33.347149
9296,33.347149
9297,33.347149
9298,33.347149
9299,33.347149
9300,33.347149
9301,33.347149
9302,33.347149
9303,33.347149
9304,33.347149
9305,33.347149
9306,33.347149
9307,33.347149
9308,33.347149
9309,33.347149
9310,33.347149
9311,33.347149
9312,33.347149
9313,33.347149
9314,33.347149
9315,33.347149
9316,33.347149
9317,33.347149
9318,33.347149
9319,33.347149
9320,33.347149
9321,33.347149
9322,33.347149
9323,33.347149
9324,33.347149
9325,33.347149
9326,33.347149
9327,33.347149
9328,33.347149
9329,33.347149
9330,33.347149
9331,33.347149
9332,33.347149
9333,33.347149
9334,33.347149
9335,33.347149
9336,33.347149
9337,33.347149
9338,33.347149
9339,33.347149
9340,33.347149
9341,33.347149
9342,33.347149
9343,33.347149
9344,33.347149
9345,33.347149
9346,33.347149
9347,33.347149
9348,33.347149
9349,33.347149
9350,33.347149
9351,33.347149
9352,33.347149
9353,33.347149
9354,33.347149
9355,33.347149
9356,33.347149
9357,33.347149
9358,33.347149
9359,33.347149
9360,33.347149
9361,33.347149
9362,33.347149
9363,33.347149
9364,33.347149
9365,33.347149
9366,33.347149
9367,33.347149
9368,33.347149
9369,33.347149
9370,33.347149
9371,33.347149
9372,33.347149
9373,33.347149
9374,33.347149
9375,33.347149
9376,33.347149
9377,33.347149
9378,33.347149
9379,33.347149
9380,33.347149
9381,33.347149
9382,33.347149
9383,33.347149
9384,33.347149
9385,33.347149
9386,33.347149
9387,33.347149
9388,33.347149
9389,33.347149
9390,33.347149
9391,33.347149
9392,33.347149
9393,33.347149
9394,33.347149
9395,33.347149
9396,33.347149
9397,33.347149
9398,33.347149
9399,33.347149
9400,33.347149
9401,33.347149
9402,33.347149
9403,33.347149
9404,33.347149
9405,33.347149
9406,33.347149
9407,33.347149
9408,33.347149
9409,33.347149
9410,33.347149
9411,33.347149
9412,33.347149
9413,33.347149
9414,33.347149
9415,33.347149
9416,33.347149
9417,33.347149
9418,33.347149
9419,33.347149
9420,33.347149
9421,33.347149
9422,33.347149
9423,33.347149
9424,33.347149
9425,33.347149
9426,33.347149
9427,33.347149
9428,33.347149
9429,33.347149
9430,33.347149
9431,33.347149
9432,33.347149
9433,33.347149
9434,33.347149
9435,33.347149
9436,33.347149
9437,33.347149
9438,33.347149
9439,33.347149
9440,33.347149
9441,33.347149
9442,33.347149
9443,33.347149
9444,33.347149
9445,33.347149
9446,33.347149
9447,33.347149
9448,33.347149
9449,33.347149
9450,33.347149
9451,33.347149
9452,33.347149
9453,33.347149
9454,33.347149
9455,33.347149
9456,33.347149
9457,33.347149
9458,33.347149
9459,33.347149
9460,33.347149
9461,33.347149
9462,33.347149
9463,33.347149
9464,33.347149
9465,33.347149
9466,33.347149
9467,33.347149
9468,33.347149
9469,33.347149
9470,33.347149
9471,33.347149
9472,33.347149
9473,33.347149
9474,33.347149
9475,33.347149
9476,33.347149
9477,33.347149
9478,33.347149
9479,33.347149
9480,33.347149
9481,33.347149
9482,33.347149
9483,33.347149
9484,33.347149
9485,33.347149
9486,33.347149
9487,33.347149
9488,33.347149
9489,33.347149
9490,33.347149
9491,33.347149
9492,33.347149
9493,33.347149
9494,33.347149
9495,33.347149
9496,33.347149
9497,33.347149
9498,33.347149
9499,33.347149
9500,33.347149
9501,33.347149
9502,33.347149
9503,33.347149
9504,33.347149
9505,33.347149
9506,33.347149
9507,33.347149
9508,33.347149
9509,33.347149
9510,33.347149
9511,33.347149
9512,33.347149
9513,33.347149
9514,33.347149
9515,33.347149
9516,33.347149
9517,33.347149
9518,33.347149
9519,33.347149
9520,33.347149
9521,33.347149
9522,33.347149
9523,33.347149
9524,33.347149
9525,33.347149
9526,33.347149
9527,33.347149
9528,33.347149
9529,33.347149
9530,33.347149
9531,33.347149
9532,33.347149
9533,33.347149
9534,33.347149
9535,33.347149
9536,33.347149
9537,33.347149
9538,33.347149
9539,33.347149
9540,33.347149
9541,33.347149
9542,33.347149
9543,33.347149
9544,33.347149
9545,33.347149
9546,33.347149
9547,33.347149
9548,33.347149
9549,33.347149
9550,33.347149
9551,33.347149
9552,33.347149
9553,33.347149
9554,33.347149
9555,33.347149
9556,33.347149
9557,33.347149
9558,33.347149
9559,33.347149
9560,33.347149
9561,33.347149
9562,33.347149
9563,33.347149
9564,33.347149
9565,33.347149
9566,33.347149
9567,33.347149
9568,33.347149
9569,33.347149
9570,33.347149
9571,33.347149
9572,33.347149
9573,33.347149
9574,33.347149
9575,33.347149
9576,33.347149
9577,33.347149
9578,33.347149
9579,33.347149
9580,33.347149
9581,33.347149
9582,33.347149
9583,33.347149
9584,33.347149
9585,33.347149
9586,33.347149
9587,33.347149
9588,33.347149
9589,33.347149
9590,33.347149
9591,33.347149
9592,33.347149
9593,33.347149
9594,33.347149
9595,33.347149
9596,33.347149
9597,33.347149
9598,33.347149
9599,33.347149
9600,33.347149
9601,33.347149
9602,33.347149
9603,33.347149
9604,33.347149
9605,33.347149
9606,33.332264
9607,33.332264
9608,33.332264
9609,33.332264
9610,33.332264
9611,33.332264
9612,11.959496
9613,12.716806
9614,11.889099
9615,12.634608
9616,11.812672
9617,12.554588
9618,11.732422
9619,12.459172
9620,11.644406
9621,12.360234
9622,11.545870
9623,12.246366
9624,11.433751
9625,12.139614
9626,11.321774
9627,12.042132
9628,11.226927
9629,11.963069
9630,11.156743
9631,11.930513
9632,11.106077
9633,11.937238
9634,11.122340
9635,12.015842
9636,11.233987
9637,12.157870
9638,11.411811
9639,12.345033
9640,11.646872
9641,12.609632
9642,11.976174
9643,12.989755
9644,12.442995
9645,13.500626
9646,13.026625
9647,14.049940
9648,13.585038
9649,14.533517
9650,14.076223
9651,14.968519
9652,14.517962
9653,15.367917
9654,14.913990
9655,15.700857
9656,15.505170
9657,14.683404
9658,15.749792
9659,15.338575
9660,16.105371
9661,15.474901
9662,16.168146
9663,15.458840
9664,16.085775
9665,15.311834
9666,15.885490
9667,15.038915
9668,15.559246
9669,14.672348
9670,15.146467
9671,14.159534
9672,14.569430
9673,13.592703
9674,14.076417
9675,13.173090
9676,13.695777
9677,12.832767
9678,13.317442
9679,12.456772
9680,12.872432
9681,12.010837
9682,12.392204
9683,11.542722
9684,11.924124
9685,11.112470
9686,11.491121
9687,10.720192
9688,11.085887
9689,10.349221
9690,10.700909
9691,9.994661
9692,10.337861
9693,9.661513
9694,9.960786
9695,9.375860
9696,9.628036
9697,9.088264
9698,9.314106
9699,8.815605
9700,9.007641
9701,8.558102
9702,8.711269
9703,8.310438
9704,8.431868
9705,8.077454
9706,8.168257
9707,7.859945
9708,7.917360
9709,7.659588
9710,7.688730
9711,7.475235
9712,7.475519
9713,7.307870
9714,7.287346
9715,7.160392
9716,7.110877
9717,7.028056
9718,6.950309
9719,6.915027
9720,6.807209
9721,6.808733
9722,6.676323
9723,6.720734
9724,6.560207
9725,6.647446
9726,6.459477
9727,6.584541
9728,6.372070
9729,6.538349
9730,6.306558
9731,6.507223
9732,6.261686
9733,6.498573
9734,6.249583
9735,6.520603
9736,6.270119
9737,6.576421
9738,6.342778
9739,6.689872
9740,6.471447
9741,6.848600
9742,6.643702
9743,7.043233
9744,6.853837
9745,7.262841
9746,7.088688
9747,7.515660
9748,7.351099
9749,7.790994
9750,7.644248
9751,8.065616
9752,7.873287
9753,8.272220
9754,8.074623
9755,8.513405
9756,8.364157
9757,8.831594
9758,8.691949
9759,9.127019
9760,8.949121
9761,9.369977
9762,9.207415
9763,9.631967
9764,9.483373
9765,9.897978
9766,9.754759
9767,10.122056
9768,9.998286
9769,10.325796
9770,10.222762
9771,10.503117
9772,10.438778
9773,10.650827
9774,10.613703
9775,10.775953
9776,10.755600
9777,10.883153
9778,10.849148
9779,10.945658
9780,10.879651
9781,10.962110
9782,10.852465
9783,10.921426
9784,10.754172
9785,10.807900
9786,10.573753
9787,10.617978
9788,10.317686
9789,10.348397
9790,9.981722
9791,10.002926
9792,9.586910
9793,9.577909
9794,9.136937
9795,9.068159
9796,8.616648
9797,8.507846
9798,8.044452
9799,7.886778
9800,7.431560
9801,7.224782
9802,6.821160
9803,6.682570
9804,6.658033
9805,6.665423
9806,6.849584
9807,6.821484
9808,6.930759
9809,6.838423
9810,6.882696
9811,6.791477
9812,6.848492
9813,6.785032
9814,6.842916
9815,6.804316
9816,6.834615
9817,6.802372
9818,6.800216
9819,6.790141
9820,6.784171
9821,6.778835
9822,6.777594
9823,6.758038
9824,6.731857
9825,6.716137
9826,6.641921
9827,6.544962
9828,6.198896
9829,6.024637
9830,5.599520
9831,5.650697
9832,5.488150
9833,5.758803
9834,5.695116
9835,5.983694
9836,5.804251
9837,6.098394
9838,5.806365
9839,6.187984
9840,5.837068
9841,6.326784
9842,5.908153
9843,6.472616
9844,5.954928
9845,6.582162
9846,5.983006
9847,6.665651
9848,6.002631
9849,6.732017
9850,6.018827
9851,6.795269
9852,6.017757
9853,6.837659
9854,6.017450
9855,6.871204
9856,6.011500
9857,6.914756
9858,5.999497
9859,6.960661
9860,5.970377
9861,6.996114
9862,5.941794
9863,7.034351
9864,5.933346
9865,7.110561
9866,5.990489
9867,7.248910
9868,6.140368
9869,7.399793
9870,6.317786
9871,7.577392
9872,6.511238
9873,7.758112
9874,6.716481
9875,7.952029
9876,6.957218
9877,8.181329
9878,7.226494
9879,8.439310
9880,7.496992
9881,8.729007
9882,7.785569
9883,9.026280
9884,8.078686
9885,8.889097
9886,8.374533
9887,8.472151
9888,8.054464
9889,8.029891
9890,7.648381
9891,7.586801
9892,7.255540
9893,7.164981
9894,6.866044
9895,6.755941
9896,6.485789
9897,6.361694
9898,6.132394
9899,6.005538
9900,5.808818
9901,5.685156
9902,5.520435
9903,5.412794
9904,5.283285
9905,5.193669
9906,5.101169
9907,5.049937
9908,5.020539
9909,4.994034
9910,5.038324
9911,5.018300
9912,5.129622
9913,5.083588
9914,5.231130
9915,5.144843
9916,5.325736
9917,5.203685
9918,5.434707
9919,5.264464
9920,5.552749
9921,5.334859
9922,5.683796
9923,5.418738
9924,5.802134
9925,5.488561
9926,5.932955
9927,5.586648
9928,6.087413
9929,5.705173
9930,6.254544
9931,5.824870
9932,6.442101
9933,5.965380
9934,6.651090
9935,6.133133
9936,6.896088
9937,6.345300
9938,7.174708
9939,6.538513
9940,7.288095
9941,6.505882
9942,7.232805
9943,6.426401
9944,7.205298
9945,6.442377
9946,7.264801
9947,6.527036
9948,7.359689
9949,6.630400
9950,7.456735
9951,6.721250
9952,7.530015
9953,6.793782
9954,7.582253
9955,6.850697
9956,7.626198
9957,6.898942
9958,7.677478
9959,6.984378
9960,7.755667
9961,7.089600
9962,7.833764
9963,7.163721
9964,7.870768
9965,7.215918
9966,7.896307
9967,7.251493
9968,7.896575
9969,7.274231
9970,7.871686
9971,7.277318
9972,7.826396
9973,7.278738
9974,7.783622
9975,7.278933
9976,7.745696
9977,7.278812
9978,7.726227
9979,7.331362
9980,7.901207
9981,7.550397
9982,8.203571
9983,7.882069
9984,8.535525
9985,8.219591
9986,8.232451
9987,7.720103
9988,7.617569
9989,7.087883
9990,7.004033
9991,6.451332
9992,6.401606
9993,5.821170
9994,5.828985
9995,5.235335
9996,5.424755
9997,4.930217
9998,5.330465
9999,4.871949
10000,5.268501
10001,4.768640
10002,5.090993
10003,4.575110
10004,4.880979
10005,4.384799
10006,4.700311
10007,4.240639
10008,4.543954
10009,4.125416
10010,4.398445
10011,4.027195
10012,4.267529
10013,3.968817
10014,4.170144
10015,3.968397
10016,4.068087
10017,3.906587
10018,3.867354
10019,3.817379
10020,3.766877
10021,3.852096
10022,3.795903
10023,3.975281
10024,3.873481
10025,4.122725
10026,3.955291
10027,4.266027
10028,4.046524
10029,4.408831
10030,4.130581
10031,4.548416
10032,4.218775
10033,4.679881
10034,4.302419
10035,4.794527
10036,4.361983
10037,4.886720
10038,4.397836
10039,4.961830
10040,4.412182
10041,5.014544
10042,4.405896
10043,5.041088
10044,4.408711
10045,5.103988
10046,4.474995
10047,5.235707
10048,4.560547
10049,5.368366
10050,4.617434
10051,5.472692
10052,4.697907
10053,5.610348
10054,4.834685
10055,5.793636
10056,4.918118
10057,5.882118
10058,4.864924
10059,5.869975
10060,4.906735
10061,5.967682
10062,5.109355
10063,6.175658
10064,5.161898
10065,6.235627
10066,5.038572
10067,6.179844
10068,5.109210
10069,6.270378
10070,5.361794
10071,6.510479
10072,5.545462
10073,6.705996
10074,5.699291
10075,6.864874
10076,5.923104
10077,7.070874
10078,6.184448
10079,7.309396
10080,6.432750
10081,7.542683
10082,6.672690
10083,7.772069
10084,6.899317
10085,8.011107
10086,7.131268
10087,8.260761
10088,7.383305
10089,8.538418
10090,7.642237
10091,8.830459
10092,7.911073
10093,9.119799
10094,8.175360
10095,9.395003
10096,8.432853
10097,9.652041
10098,8.674548
10099,9.883750
10100,8.898701
10101,10.057062
10102,9.101942
10103,10.206283
10104,9.282325
10105,10.332652
10106,9.445510
10107,10.439414
10108,9.577505
10109,10.540290
10110,9.684062
10111,10.629647
10112,9.781466
10113,10.707919
10114,9.852965
10115,10.779613
10116,9.906734
10117,10.841757
10118,9.935128
10119,10.887490
10120,9.960633
10121,10.952602
10122,10.022689
10123,11.032482
10124,10.093665
10125,11.107498
10126,10.157295
10127,11.182074
10128,10.225042
10129,11.263723
10130,10.303956
10131,11.346050
10132,10.376834
10133,11.419770
10134,10.442340
10135,11.497041
10136,10.513110
10137,11.573140
10138,10.579435
10139,11.640128
10140,10.635733
10141,11.703134
10142,10.690066
10143,11.758602
10144,10.738637
10145,11.812641
10146,10.775724
10147,11.857529
10148,10.810665
10149,11.894591
10150,10.836687
10151,11.926498
10152,10.848469
10153,11.941265
10154,10.858400
10155,11.956948
10156,10.853046
10157,11.954453
10158,10.839586
10159,11.949370
10160,10.813149
10161,11.932358
10162,10.779939
10163,11.901519
10164,10.731452
10165,11.863718
10166,10.676721
10167,11.815649
10168,10.605612
10169,11.758662
10170,10.525659
10171,11.688898
10172,10.436345
10173,11.610654
10174,10.341577
10175,11.526892
10176,10.233355
10177,11.437602
10178,10.130105
10179,11.341877
10180,10.017259
10181,11.247412
10182,9.903927
10183,11.155146
10184,9.805229
10185,11.068958
10186,9.701677
10187,11.015846
10188,9.621196
10189,10.972352
10190,9.571811
10191,10.926213
10192,9.530030
10193,10.887960
10194,9.512035
10195,10.861771
10196,9.529674
10197,10.874960
10198,9.554287
10199,10.916946
10200,9.579234
10201,10.982884
10202,9.615937
10203,11.069970
10204,9.655310
10205,11.155116
10206,9.698168
10207,11.229375
10208,9.749201
10209,11.280399
10210,9.807807
10211,11.332869
10212,9.882580
10213,11.377476
10214,9.966674
10215,11.425153
10216,10.078462
10217,11.483976
10218,10.209067
10219,11.555080
10220,10.361292
10221,11.646457
10222,10.532157
10223,11.761894
10224,10.701695
10225,11.890304
10226,10.858409
10227,12.033845
10228,11.022030
10229,12.195751
10230,11.194414
10231,12.348338
10232,11.379372
10233,12.506218
10234,11.577057
10235,12.674014
10236,11.765880
10237,12.833041
10238,11.943677
10239,12.978068
10240,12.110908
10241,13.110136
10242,12.260794
10243,13.215306
10244,12.369395
10245,13.297958
10246,12.451334
10247,13.362157
10248,12.591220
10249,13.508446
10250,12.776184
10251,13.654108
10252,12.924256
10253,13.764632
10254,13.045329
10255,13.850496
10256,13.137421
10257,13.910448
10258,13.196520
10259,13.943892
10260,13.225593
10261,13.950525
10262,13.226969
10263,13.933069
10264,13.193940
10265,13.910370
10266,13.184565
10267,13.932565
10268,13.213337
10269,13.974962
10270,13.235739
10271,13.997972
10272,13.253052
10273,14.025169
10274,13.279345
10275,14.063950
10276,13.308276
10277,14.092243
10278,13.326516
10279,14.109827
10280,13.343119
10281,14.129836
10282,13.357079
10283,14.147981
10284,13.385056
10285,14.161931
10286,13.408134
10287,14.183045
10288,13.437939
10289,14.206795
10290,14.633698
10291,13.154054
10292,14.254579
10293,13.568827
10294,14.410342
10295,13.642805
10296,14.461192
10297,13.682554
10298,14.499380
10299,13.721573
10300,14.529397
10301,13.758469
10302,14.565046
10303,13.801411
10304,14.603860
10305,13.850937
10306,14.648565
10307,13.905785
10308,14.696582
10309,13.969438
10310,14.756469
10311,14.040763
10312,14.820841
10313,14.115458
10314,14.891942
10315,14.198599
10316,14.964148
10317,14.284687
10318,15.039703
10319,14.375455
10320,15.125247
10321,14.474264
10322,15.212608
10323,14.574587
10324,15.302961
10325,14.683886
10326,15.398724
10327,14.797445
10328,15.505130
10329,14.911819
10330,15.611776
10331,15.036641
10332,15.722594
10333,15.162610
10334,15.834994
10335,15.294689
10336,15.952123
10337,15.428292
10338,16.071560
10339,15.559803
10340,16.190443
10341,15.689733
10342,16.310598
10343,15.821372
10344,16.430277
10345,15.947238
10346,16.546339
10347,16.064405
10348,16.651571
10349,16.170246
10350,16.747248
10351,16.267653
10352,16.841105
10353,16.366800
10354,16.936102
10355,16.455618
10356,17.011362
10357,16.519018
10358,17.068565
10359,16.580797
10360,17.127867
10361,16.649668
10362,17.188158
10363,16.700668
10364,17.224419
10365,16.719666
10366,17.231211
10367,16.700489
10368,17.203873
10369,16.652489
10370,17.143303
10371,16.568153
10372,17.056938
10373,16.451340
10374,16.937241
10375,16.299484
10376,16.788584
10377,16.118935
10378,16.612778
10379,15.916963
10380,16.418972
10381,15.693581
10382,16.206976
10383,15.452990
10384,15.977900
10385,15.197218
10386,15.738552
10387,14.937116
10388,15.502546
10389,14.683634
10390,15.270651
10391,14.438770
10392,15.046716
10393,14.197624
10394,14.840039
10395,13.973605
10396,14.647266
10397,13.777366
10398,14.478459
10399,13.603590
10400,14.334980
10401,13.461197
10402,14.224062
10403,13.349283
10404,14.140764
10405,13.277794
10406,14.096354
10407,13.246653
10408,14.094499
10409,13.160991
10410,13.941055
10411,13.205865
10412,14.166659
10413,7.493381
10414,7.651591
10415,7.349746
10416,7.491238
10417,7.225537
10418,7.352142
10419,7.128081
10420,7.237394
10421,7.045846
10422,7.138683
10423,6.983499
10424,7.052311
10425,6.929256
10426,6.979046
10427,6.881754
10428,6.902014
10429,6.826882
10430,6.809140
10431,6.759000
10432,6.744435
10433,6.734306
10434,6.676798
10435,6.672660
10436,6.568594
10437,6.604168
10438,6.506524
10439,6.605109
10440,6.550854
10441,6.702671
10442,6.692880
10443,6.883365
10444,6.918196
10445,7.131821
10446,7.204146
10447,7.433191
10448,7.533707
10449,7.771416
10450,7.905664
10451,8.151554
10452,8.324020
10453,8.575063
10454,8.784474
10455,8.997101
10456,9.180475
10457,8.950405
10458,8.330748
10459,9.265681
10460,9.128215
10461,9.651748
10462,9.278437
10463,10.044402
10464,9.476026
10465,10.259072
10466,9.636425
10467,10.382215
10468,9.688559
10469,10.405918
10470,9.698450
10471,10.396225
10472,9.678306
10473,10.355116
10474,9.635524
10475,10.092278
10476,9.568401
10477,9.775401
10478,9.501738
10479,9.440971
10480,9.249188
10481,9.116915
10482,8.937600
10483,8.814260
10484,8.650578
10485,8.537798
10486,8.393747
10487,8.294042
10488,8.177989
10489,8.097103
10490,8.005390
10491,7.937692
10492,7.874843
10493,7.814270
10494,7.774494
10495,7.714763
10496,7.699289
10497,7.636674
10498,7.649784
10499,7.577881
10500,7.623834
10501,7.539060
10502,7.615211
10503,7.515138
10504,7.623626
10505,7.504251
10506,7.648433
10507,7.509791
10508,7.687361
10509,7.527813
10510,7.741266
10511,7.558452
10512,7.810584
10513,7.603851
10514,7.895178
10515,7.663966
10516,7.979846
10517,7.669806
10518,8.005210
